system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
1,012_11,ref,-1,-1,-1,2,012_11,w19_deen_u1,-1,mt,-1
1,012_11,ht,-1,-1,-1,3,012_11,w19_deen_u1,-1,mt,-1
1,012_12,ref,-1,-1,-1,2,012_12,w19_deen_t1,-1,ht,-1
2,012_12,ref,-1,-1,-1,2,012_12,w19_deen_t1,-1,mt,-1
2,012_12,ht,-1,-1,-1,1,012_12,w19_deen_t1,-1,mt,-1
1,012_12,ref,-1,-1,-1,3,012_12,w19_deen_t2,-1,ht,-1
2,012_12,ref,-1,-1,-1,3,012_12,w19_deen_t2,-1,mt,-1
2,012_12,ht,-1,-1,-1,1,012_12,w19_deen_t2,-1,mt,-1
2,012_12,ref,-1,-1,-1,1,012_12,w19_deen_u1,-1,ht,-1
2,012_12,ref,-1,-1,-1,1,012_12,w19_deen_u1,-1,mt,-1
2,012_12,ht,-1,-1,-1,2,012_12,w19_deen_u1,-1,mt,-1
1,012_13,ref,-1,-1,-1,1,012_13,w19_deen_t1,-1,ht,-1
1,012_13,ref,-1,-1,-1,1,012_13,w19_deen_t1,-1,mt,-1
1,012_13,ht,-1,-1,-1,1,012_13,w19_deen_t1,-1,mt,-1
2,012_13,ref,-1,-1,-1,1,012_13,w19_deen_t2,-1,ht,-1
1,012_13,ref,-1,-1,-1,1,012_13,w19_deen_t2,-1,mt,-1
1,012_13,ht,-1,-1,-1,2,012_13,w19_deen_t2,-1,mt,-1
2,012_13,ref,-1,-1,-1,1,012_13,w19_deen_u1,-1,ht,-1
1,012_13,ref,-1,-1,-1,1,012_13,w19_deen_u1,-1,mt,-1
1,012_13,ht,-1,-1,-1,2,012_13,w19_deen_u1,-1,mt,-1
1,012_14,ref,-1,-1,-1,2,012_14,w19_deen_t1,-1,ht,-1
3,012_14,ref,-1,-1,-1,2,012_14,w19_deen_t1,-1,mt,-1
3,012_14,ht,-1,-1,-1,1,012_14,w19_deen_t1,-1,mt,-1
2,012_14,ref,-1,-1,-1,1,012_14,w19_deen_t2,-1,ht,-1
3,012_14,ref,-1,-1,-1,1,012_14,w19_deen_t2,-1,mt,-1
3,012_14,ht,-1,-1,-1,2,012_14,w19_deen_t2,-1,mt,-1
3,012_14,ref,-1,-1,-1,2,012_14,w19_deen_u1,-1,ht,-1
1,012_14,ref,-1,-1,-1,2,012_14,w19_deen_u1,-1,mt,-1
1,012_14,ht,-1,-1,-1,3,012_14,w19_deen_u1,-1,mt,-1
2,012_15,ref,-1,-1,-1,1,012_15,w19_deen_t1,-1,ht,-1
3,012_15,ref,-1,-1,-1,1,012_15,w19_deen_t1,-1,mt,-1
3,012_15,ht,-1,-1,-1,2,012_15,w19_deen_t1,-1,mt,-1
1,012_15,ref,-1,-1,-1,2,012_15,w19_deen_t2,-1,ht,-1
3,012_15,ref,-1,-1,-1,2,012_15,w19_deen_t2,-1,mt,-1
3,012_15,ht,-1,-1,-1,1,012_15,w19_deen_t2,-1,mt,-1
3,012_15,ref,-1,-1,-1,2,012_15,w19_deen_u1,-1,ht,-1
1,012_15,ref,-1,-1,-1,2,012_15,w19_deen_u1,-1,mt,-1
1,012_15,ht,-1,-1,-1,3,012_15,w19_deen_u1,-1,mt,-1
1,012_16,ref,-1,-1,-1,2,012_16,w19_deen_t1,-1,ht,-1
2,012_16,ref,-1,-1,-1,2,012_16,w19_deen_t1,-1,mt,-1
2,012_16,ht,-1,-1,-1,1,012_16,w19_deen_t1,-1,mt,-1
2,012_16,ref,-1,-1,-1,1,012_16,w19_deen_t2,-1,ht,-1
2,012_16,ref,-1,-1,-1,1,012_16,w19_deen_t2,-1,mt,-1
2,012_16,ht,-1,-1,-1,2,012_16,w19_deen_t2,-1,mt,-1
3,012_16,ref,-1,-1,-1,2,012_16,w19_deen_u1,-1,ht,-1
1,012_16,ref,-1,-1,-1,2,012_16,w19_deen_u1,-1,mt,-1
1,012_16,ht,-1,-1,-1,3,012_16,w19_deen_u1,-1,mt,-1
2,012_17,ref,-1,-1,-1,3,012_17,w19_deen_t1,-1,ht,-1
1,012_17,ref,-1,-1,-1,3,012_17,w19_deen_t1,-1,mt,-1
1,012_17,ht,-1,-1,-1,2,012_17,w19_deen_t1,-1,mt,-1
1,012_17,ref,-1,-1,-1,2,012_17,w19_deen_t2,-1,ht,-1
3,012_17,ref,-1,-1,-1,2,012_17,w19_deen_t2,-1,mt,-1
3,012_17,ht,-1,-1,-1,1,012_17,w19_deen_t2,-1,mt,-1
2,012_17,ref,-1,-1,-1,2,012_17,w19_deen_u1,-1,ht,-1
1,012_17,ref,-1,-1,-1,2,012_17,w19_deen_u1,-1,mt,-1
1,012_17,ht,-1,-1,-1,2,012_17,w19_deen_u1,-1,mt,-1
2,012_18,ref,-1,-1,-1,3,012_18,w19_deen_t1,-1,ht,-1
1,012_18,ref,-1,-1,-1,3,012_18,w19_deen_t1,-1,mt,-1
1,012_18,ht,-1,-1,-1,2,012_18,w19_deen_t1,-1,mt,-1
2,012_18,ref,-1,-1,-1,1,012_18,w19_deen_t2,-1,ht,-1
1,012_18,ref,-1,-1,-1,1,012_18,w19_deen_t2,-1,mt,-1
1,012_18,ht,-1,-1,-1,2,012_18,w19_deen_t2,-1,mt,-1
3,012_18,ref,-1,-1,-1,2,012_18,w19_deen_u1,-1,ht,-1
1,012_18,ref,-1,-1,-1,2,012_18,w19_deen_u1,-1,mt,-1
1,012_18,ht,-1,-1,-1,3,012_18,w19_deen_u1,-1,mt,-1
1,012_19,ref,-1,-1,-1,2,012_19,w19_deen_t1,-1,ht,-1
1,012_19,ref,-1,-1,-1,2,012_19,w19_deen_t1,-1,mt,-1
1,012_19,ht,-1,-1,-1,1,012_19,w19_deen_t1,-1,mt,-1
1,012_19,ref,-1,-1,-1,3,012_19,w19_deen_t2,-1,ht,-1
2,012_19,ref,-1,-1,-1,3,012_19,w19_deen_t2,-1,mt,-1
2,012_19,ht,-1,-1,-1,1,012_19,w19_deen_t2,-1,mt,-1
3,012_19,ref,-1,-1,-1,2,012_19,w19_deen_u1,-1,ht,-1
1,012_19,ref,-1,-1,-1,2,012_19,w19_deen_u1,-1,mt,-1
1,012_19,ht,-1,-1,-1,3,012_19,w19_deen_u1,-1,mt,-1
2,012_20,ref,-1,-1,-1,2,012_20,w19_deen_t1,-1,ht,-1
1,012_20,ref,-1,-1,-1,2,012_20,w19_deen_t1,-1,mt,-1
1,012_20,ht,-1,-1,-1,2,012_20,w19_deen_t1,-1,mt,-1
3,012_20,ref,-1,-1,-1,1,012_20,w19_deen_t2,-1,ht,-1
2,012_20,ref,-1,-1,-1,1,012_20,w19_deen_t2,-1,mt,-1
2,012_20,ht,-1,-1,-1,3,012_20,w19_deen_t2,-1,mt,-1
1,012_20,ref,-1,-1,-1,3,012_20,w19_deen_u1,-1,ht,-1
2,012_20,ref,-1,-1,-1,3,012_20,w19_deen_u1,-1,mt,-1
2,012_20,ht,-1,-1,-1,1,012_20,w19_deen_u1,-1,mt,-1
3,012_21,ref,-1,-1,-1,2,012_21,w19_deen_t1,-1,ht,-1
1,012_21,ref,-1,-1,-1,2,012_21,w19_deen_t1,-1,mt,-1
1,012_21,ht,-1,-1,-1,3,012_21,w19_deen_t1,-1,mt,-1
3,012_21,ref,-1,-1,-1,2,012_21,w19_deen_t2,-1,ht,-1
1,012_21,ref,-1,-1,-1,2,012_21,w19_deen_t2,-1,mt,-1
1,012_21,ht,-1,-1,-1,3,012_21,w19_deen_t2,-1,mt,-1
1,012_21,ref,-1,-1,-1,2,012_21,w19_deen_u1,-1,ht,-1
2,012_21,ref,-1,-1,-1,2,012_21,w19_deen_u1,-1,mt,-1
2,012_21,ht,-1,-1,-1,1,012_21,w19_deen_u1,-1,mt,-1
1,013_1,ref,-1,-1,-1,2,013_1,w19_deen_t1,-1,ht,-1
1,013_1,ref,-1,-1,-1,2,013_1,w19_deen_t1,-1,mt,-1
1,013_1,ht,-1,-1,-1,1,013_1,w19_deen_t1,-1,mt,-1
2,013_1,ref,-1,-1,-1,1,013_1,w19_deen_t2,-1,ht,-1
3,013_1,ref,-1,-1,-1,1,013_1,w19_deen_t2,-1,mt,-1
3,013_1,ht,-1,-1,-1,2,013_1,w19_deen_t2,-1,mt,-1
1,013_1,ref,-1,-1,-1,2,013_1,w19_deen_u1,-1,ht,-1
1,013_1,ref,-1,-1,-1,2,013_1,w19_deen_u1,-1,mt,-1
1,013_1,ht,-1,-1,-1,1,013_1,w19_deen_u1,-1,mt,-1
2,013_2,ref,-1,-1,-1,1,013_2,w19_deen_t1,-1,ht,-1
2,013_2,ref,-1,-1,-1,1,013_2,w19_deen_t1,-1,mt,-1
2,013_2,ht,-1,-1,-1,2,013_2,w19_deen_t1,-1,mt,-1
3,013_2,ref,-1,-1,-1,2,013_2,w19_deen_t2,-1,ht,-1
1,013_2,ref,-1,-1,-1,2,013_2,w19_deen_t2,-1,mt,-1
1,013_2,ht,-1,-1,-1,3,013_2,w19_deen_t2,-1,mt,-1
2,013_2,ref,-1,-1,-1,1,013_2,w19_deen_u1,-1,ht,-1
1,013_2,ref,-1,-1,-1,1,013_2,w19_deen_u1,-1,mt,-1
1,013_2,ht,-1,-1,-1,2,013_2,w19_deen_u1,-1,mt,-1
2,013_3,ref,-1,-1,-1,3,013_3,w19_deen_t1,-1,ht,-1
1,013_3,ref,-1,-1,-1,3,013_3,w19_deen_t1,-1,mt,-1
1,013_3,ht,-1,-1,-1,2,013_3,w19_deen_t1,-1,mt,-1
1,013_3,ref,-1,-1,-1,3,013_3,w19_deen_t2,-1,ht,-1
2,013_3,ref,-1,-1,-1,3,013_3,w19_deen_t2,-1,mt,-1
2,013_3,ht,-1,-1,-1,1,013_3,w19_deen_t2,-1,mt,-1
2,013_3,ref,-1,-1,-1,3,013_3,w19_deen_u1,-1,ht,-1
1,013_3,ref,-1,-1,-1,3,013_3,w19_deen_u1,-1,mt,-1
1,013_3,ht,-1,-1,-1,2,013_3,w19_deen_u1,-1,mt,-1
1,013_4,ref,-1,-1,-1,3,013_4,w19_deen_t1,-1,ht,-1
2,013_4,ref,-1,-1,-1,3,013_4,w19_deen_t1,-1,mt,-1
2,013_4,ht,-1,-1,-1,1,013_4,w19_deen_t1,-1,mt,-1
3,013_4,ref,-1,-1,-1,2,013_4,w19_deen_t2,-1,ht,-1
1,013_4,ref,-1,-1,-1,2,013_4,w19_deen_t2,-1,mt,-1
1,013_4,ht,-1,-1,-1,3,013_4,w19_deen_t2,-1,mt,-1
3,013_4,ref,-1,-1,-1,2,013_4,w19_deen_u1,-1,ht,-1
1,013_4,ref,-1,-1,-1,2,013_4,w19_deen_u1,-1,mt,-1
1,013_4,ht,-1,-1,-1,3,013_4,w19_deen_u1,-1,mt,-1
3,013_5,ref,-1,-1,-1,2,013_5,w19_deen_t1,-1,ht,-1
1,013_5,ref,-1,-1,-1,2,013_5,w19_deen_t1,-1,mt,-1
1,013_5,ht,-1,-1,-1,3,013_5,w19_deen_t1,-1,mt,-1
3,013_5,ref,-1,-1,-1,1,013_5,w19_deen_t2,-1,ht,-1
2,013_5,ref,-1,-1,-1,1,013_5,w19_deen_t2,-1,mt,-1
2,013_5,ht,-1,-1,-1,3,013_5,w19_deen_t2,-1,mt,-1
3,013_5,ref,-1,-1,-1,2,013_5,w19_deen_u1,-1,ht,-1
1,013_5,ref,-1,-1,-1,2,013_5,w19_deen_u1,-1,mt,-1
1,013_5,ht,-1,-1,-1,3,013_5,w19_deen_u1,-1,mt,-1
2,013_6,ref,-1,-1,-1,1,013_6,w19_deen_t1,-1,ht,-1
1,013_6,ref,-1,-1,-1,1,013_6,w19_deen_t1,-1,mt,-1
1,013_6,ht,-1,-1,-1,2,013_6,w19_deen_t1,-1,mt,-1
2,013_6,ref,-1,-1,-1,3,013_6,w19_deen_t2,-1,ht,-1
1,013_6,ref,-1,-1,-1,3,013_6,w19_deen_t2,-1,mt,-1
1,013_6,ht,-1,-1,-1,2,013_6,w19_deen_t2,-1,mt,-1
1,013_6,ref,-1,-1,-1,3,013_6,w19_deen_u1,-1,ht,-1
2,013_6,ref,-1,-1,-1,3,013_6,w19_deen_u1,-1,mt,-1
2,013_6,ht,-1,-1,-1,1,013_6,w19_deen_u1,-1,mt,-1
3,013_7,ref,-1,-1,-1,2,013_7,w19_deen_t1,-1,ht,-1
1,013_7,ref,-1,-1,-1,2,013_7,w19_deen_t1,-1,mt,-1
1,013_7,ht,-1,-1,-1,3,013_7,w19_deen_t1,-1,mt,-1
3,013_7,ref,-1,-1,-1,2,013_7,w19_deen_t2,-1,ht,-1
1,013_7,ref,-1,-1,-1,2,013_7,w19_deen_t2,-1,mt,-1
1,013_7,ht,-1,-1,-1,3,013_7,w19_deen_t2,-1,mt,-1
2,013_7,ref,-1,-1,-1,1,013_7,w19_deen_u1,-1,ht,-1
3,013_7,ref,-1,-1,-1,1,013_7,w19_deen_u1,-1,mt,-1
3,013_7,ht,-1,-1,-1,2,013_7,w19_deen_u1,-1,mt,-1
1,013_8,ref,-1,-1,-1,2,013_8,w19_deen_t1,-1,ht,-1
2,013_8,ref,-1,-1,-1,2,013_8,w19_deen_t1,-1,mt,-1
2,013_8,ht,-1,-1,-1,1,013_8,w19_deen_t1,-1,mt,-1
3,013_8,ref,-1,-1,-1,2,013_8,w19_deen_t2,-1,ht,-1
1,013_8,ref,-1,-1,-1,2,013_8,w19_deen_t2,-1,mt,-1
1,013_8,ht,-1,-1,-1,3,013_8,w19_deen_t2,-1,mt,-1
3,013_8,ref,-1,-1,-1,2,013_8,w19_deen_u1,-1,ht,-1
1,013_8,ref,-1,-1,-1,2,013_8,w19_deen_u1,-1,mt,-1
1,013_8,ht,-1,-1,-1,3,013_8,w19_deen_u1,-1,mt,-1
2,013_9,ref,-1,-1,-1,1,013_9,w19_deen_t1,-1,ht,-1
1,013_9,ref,-1,-1,-1,1,013_9,w19_deen_t1,-1,mt,-1
1,013_9,ht,-1,-1,-1,2,013_9,w19_deen_t1,-1,mt,-1
2,013_9,ref,-1,-1,-1,1,013_9,w19_deen_t2,-1,ht,-1
1,013_9,ref,-1,-1,-1,1,013_9,w19_deen_t2,-1,mt,-1
1,013_9,ht,-1,-1,-1,2,013_9,w19_deen_t2,-1,mt,-1
2,013_9,ref,-1,-1,-1,3,013_9,w19_deen_u1,-1,ht,-1
1,013_9,ref,-1,-1,-1,3,013_9,w19_deen_u1,-1,mt,-1
1,013_9,ht,-1,-1,-1,2,013_9,w19_deen_u1,-1,mt,-1
1,013_10,ref,-1,-1,-1,2,013_10,w19_deen_t1,-1,ht,-1
2,013_10,ref,-1,-1,-1,2,013_10,w19_deen_t1,-1,mt,-1
2,013_10,ht,-1,-1,-1,1,013_10,w19_deen_t1,-1,mt,-1
1,013_10,ref,-1,-1,-1,2,013_10,w19_deen_t2,-1,ht,-1
2,013_10,ref,-1,-1,-1,2,013_10,w19_deen_t2,-1,mt,-1
2,013_10,ht,-1,-1,-1,1,013_10,w19_deen_t2,-1,mt,-1
2,013_10,ref,-1,-1,-1,1,013_10,w19_deen_u1,-1,ht,-1
1,013_10,ref,-1,-1,-1,1,013_10,w19_deen_u1,-1,mt,-1
1,013_10,ht,-1,-1,-1,2,013_10,w19_deen_u1,-1,mt,-1
1,013_11,ref,-1,-1,-1,2,013_11,w19_deen_t1,-1,ht,-1
1,013_11,ref,-1,-1,-1,2,013_11,w19_deen_t1,-1,mt,-1
1,013_11,ht,-1,-1,-1,1,013_11,w19_deen_t1,-1,mt,-1
1,013_11,ref,-1,-1,-1,2,013_11,w19_deen_t2,-1,ht,-1
3,013_11,ref,-1,-1,-1,2,013_11,w19_deen_t2,-1,mt,-1
3,013_11,ht,-1,-1,-1,1,013_11,w19_deen_t2,-1,mt,-1
1,013_11,ref,-1,-1,-1,2,013_11,w19_deen_u1,-1,ht,-1
2,013_11,ref,-1,-1,-1,2,013_11,w19_deen_u1,-1,mt,-1
2,013_11,ht,-1,-1,-1,1,013_11,w19_deen_u1,-1,mt,-1
1,013_12,ref,-1,-1,-1,2,013_12,w19_deen_t1,-1,ht,-1
2,013_12,ref,-1,-1,-1,2,013_12,w19_deen_t1,-1,mt,-1
2,013_12,ht,-1,-1,-1,1,013_12,w19_deen_t1,-1,mt,-1
3,013_12,ref,-1,-1,-1,2,013_12,w19_deen_t2,-1,ht,-1
1,013_12,ref,-1,-1,-1,2,013_12,w19_deen_t2,-1,mt,-1
1,013_12,ht,-1,-1,-1,3,013_12,w19_deen_t2,-1,mt,-1
3,013_12,ref,-1,-1,-1,2,013_12,w19_deen_u1,-1,ht,-1
1,013_12,ref,-1,-1,-1,2,013_12,w19_deen_u1,-1,mt,-1
1,013_12,ht,-1,-1,-1,3,013_12,w19_deen_u1,-1,mt,-1
3,013_13,ref,-1,-1,-1,1,013_13,w19_deen_t1,-1,ht,-1
2,013_13,ref,-1,-1,-1,1,013_13,w19_deen_t1,-1,mt,-1
2,013_13,ht,-1,-1,-1,3,013_13,w19_deen_t1,-1,mt,-1
3,013_13,ref,-1,-1,-1,2,013_13,w19_deen_t2,-1,ht,-1
1,013_13,ref,-1,-1,-1,2,013_13,w19_deen_t2,-1,mt,-1
1,013_13,ht,-1,-1,-1,3,013_13,w19_deen_t2,-1,mt,-1
3,013_13,ref,-1,-1,-1,1,013_13,w19_deen_u1,-1,ht,-1
2,013_13,ref,-1,-1,-1,1,013_13,w19_deen_u1,-1,mt,-1
2,013_13,ht,-1,-1,-1,3,013_13,w19_deen_u1,-1,mt,-1
3,013_14,ref,-1,-1,-1,1,013_14,w19_deen_t1,-1,ht,-1
2,013_14,ref,-1,-1,-1,1,013_14,w19_deen_t1,-1,mt,-1
2,013_14,ht,-1,-1,-1,3,013_14,w19_deen_t1,-1,mt,-1
3,013_14,ref,-1,-1,-1,2,013_14,w19_deen_t2,-1,ht,-1
1,013_14,ref,-1,-1,-1,2,013_14,w19_deen_t2,-1,mt,-1
1,013_14,ht,-1,-1,-1,3,013_14,w19_deen_t2,-1,mt,-1
3,013_14,ref,-1,-1,-1,1,013_14,w19_deen_u1,-1,ht,-1
2,013_14,ref,-1,-1,-1,1,013_14,w19_deen_u1,-1,mt,-1
2,013_14,ht,-1,-1,-1,3,013_14,w19_deen_u1,-1,mt,-1
2,013_15,ref,-1,-1,-1,1,013_15,w19_deen_t1,-1,ht,-1
2,013_15,ref,-1,-1,-1,1,013_15,w19_deen_t1,-1,mt,-1
2,013_15,ht,-1,-1,-1,2,013_15,w19_deen_t1,-1,mt,-1
2,013_15,ref,-1,-1,-1,1,013_15,w19_deen_t2,-1,ht,-1
3,013_15,ref,-1,-1,-1,1,013_15,w19_deen_t2,-1,mt,-1
3,013_15,ht,-1,-1,-1,2,013_15,w19_deen_t2,-1,mt,-1
2,013_15,ref,-1,-1,-1,3,013_15,w19_deen_u1,-1,ht,-1
1,013_15,ref,-1,-1,-1,3,013_15,w19_deen_u1,-1,mt,-1
1,013_15,ht,-1,-1,-1,2,013_15,w19_deen_u1,-1,mt,-1
1,013_16,ref,-1,-1,-1,2,013_16,w19_deen_t1,-1,ht,-1
2,013_16,ref,-1,-1,-1,2,013_16,w19_deen_t1,-1,mt,-1
2,013_16,ht,-1,-1,-1,1,013_16,w19_deen_t1,-1,mt,-1
1,013_16,ref,-1,-1,-1,3,013_16,w19_deen_t2,-1,ht,-1
2,013_16,ref,-1,-1,-1,3,013_16,w19_deen_t2,-1,mt,-1
2,013_16,ht,-1,-1,-1,1,013_16,w19_deen_t2,-1,mt,-1
1,013_16,ref,-1,-1,-1,2,013_16,w19_deen_u1,-1,ht,-1
2,013_16,ref,-1,-1,-1,2,013_16,w19_deen_u1,-1,mt,-1
2,013_16,ht,-1,-1,-1,1,013_16,w19_deen_u1,-1,mt,-1
3,013_17,ref,-1,-1,-1,1,013_17,w19_deen_t1,-1,ht,-1
2,013_17,ref,-1,-1,-1,1,013_17,w19_deen_t1,-1,mt,-1
2,013_17,ht,-1,-1,-1,3,013_17,w19_deen_t1,-1,mt,-1
3,013_17,ref,-1,-1,-1,1,013_17,w19_deen_t2,-1,ht,-1
2,013_17,ref,-1,-1,-1,1,013_17,w19_deen_t2,-1,mt,-1
2,013_17,ht,-1,-1,-1,3,013_17,w19_deen_t2,-1,mt,-1
3,013_17,ref,-1,-1,-1,1,013_17,w19_deen_u1,-1,ht,-1
2,013_17,ref,-1,-1,-1,1,013_17,w19_deen_u1,-1,mt,-1
2,013_17,ht,-1,-1,-1,3,013_17,w19_deen_u1,-1,mt,-1
1,014_1,ref,-1,-1,-1,1,014_1,w19_deen_t1,-1,ht,-1
1,014_1,ref,-1,-1,-1,1,014_1,w19_deen_t1,-1,mt,-1
1,014_1,ht,-1,-1,-1,1,014_1,w19_deen_t1,-1,mt,-1
1,014_1,ref,-1,-1,-1,1,014_1,w19_deen_t2,-1,ht,-1
1,014_1,ref,-1,-1,-1,1,014_1,w19_deen_t2,-1,mt,-1
1,014_1,ht,-1,-1,-1,1,014_1,w19_deen_t2,-1,mt,-1
1,014_1,ref,-1,-1,-1,1,014_1,w19_deen_u1,-1,ht,-1
1,014_1,ref,-1,-1,-1,1,014_1,w19_deen_u1,-1,mt,-1
1,014_1,ht,-1,-1,-1,1,014_1,w19_deen_u1,-1,mt,-1
3,014_2,ref,-1,-1,-1,2,014_2,w19_deen_t1,-1,ht,-1
1,014_2,ref,-1,-1,-1,2,014_2,w19_deen_t1,-1,mt,-1
1,014_2,ht,-1,-1,-1,3,014_2,w19_deen_t1,-1,mt,-1
1,014_2,ref,-1,-1,-1,3,014_2,w19_deen_t2,-1,ht,-1
2,014_2,ref,-1,-1,-1,3,014_2,w19_deen_t2,-1,mt,-1
2,014_2,ht,-1,-1,-1,1,014_2,w19_deen_t2,-1,mt,-1
3,014_2,ref,-1,-1,-1,2,014_2,w19_deen_u1,-1,ht,-1
1,014_2,ref,-1,-1,-1,2,014_2,w19_deen_u1,-1,mt,-1
1,014_2,ht,-1,-1,-1,3,014_2,w19_deen_u1,-1,mt,-1
1,014_3,ref,-1,-1,-1,2,014_3,w19_deen_t1,-1,ht,-1
1,014_3,ref,-1,-1,-1,2,014_3,w19_deen_t1,-1,mt,-1
1,014_3,ht,-1,-1,-1,1,014_3,w19_deen_t1,-1,mt,-1
1,014_3,ref,-1,-1,-1,3,014_3,w19_deen_t2,-1,ht,-1
2,014_3,ref,-1,-1,-1,3,014_3,w19_deen_t2,-1,mt,-1
2,014_3,ht,-1,-1,-1,1,014_3,w19_deen_t2,-1,mt,-1
2,014_3,ref,-1,-1,-1,1,014_3,w19_deen_u1,-1,ht,-1
2,014_3,ref,-1,-1,-1,1,014_3,w19_deen_u1,-1,mt,-1
2,014_3,ht,-1,-1,-1,2,014_3,w19_deen_u1,-1,mt,-1
2,014_4,ref,-1,-1,-1,3,014_4,w19_deen_t1,-1,ht,-1
1,014_4,ref,-1,-1,-1,3,014_4,w19_deen_t1,-1,mt,-1
1,014_4,ht,-1,-1,-1,2,014_4,w19_deen_t1,-1,mt,-1
2,014_4,ref,-1,-1,-1,3,014_4,w19_deen_t2,-1,ht,-1
1,014_4,ref,-1,-1,-1,3,014_4,w19_deen_t2,-1,mt,-1
1,014_4,ht,-1,-1,-1,2,014_4,w19_deen_t2,-1,mt,-1
2,014_4,ref,-1,-1,-1,1,014_4,w19_deen_u1,-1,ht,-1
2,014_4,ref,-1,-1,-1,1,014_4,w19_deen_u1,-1,mt,-1
2,014_4,ht,-1,-1,-1,2,014_4,w19_deen_u1,-1,mt,-1
3,014_5,ref,-1,-1,-1,2,014_5,w19_deen_t1,-1,ht,-1
1,014_5,ref,-1,-1,-1,2,014_5,w19_deen_t1,-1,mt,-1
1,014_5,ht,-1,-1,-1,3,014_5,w19_deen_t1,-1,mt,-1
3,014_5,ref,-1,-1,-1,2,014_5,w19_deen_t2,-1,ht,-1
1,014_5,ref,-1,-1,-1,2,014_5,w19_deen_t2,-1,mt,-1
1,014_5,ht,-1,-1,-1,3,014_5,w19_deen_t2,-1,mt,-1
3,014_5,ref,-1,-1,-1,2,014_5,w19_deen_u1,-1,ht,-1
1,014_5,ref,-1,-1,-1,2,014_5,w19_deen_u1,-1,mt,-1
1,014_5,ht,-1,-1,-1,3,014_5,w19_deen_u1,-1,mt,-1
1,014_6,ref,-1,-1,-1,3,014_6,w19_deen_t1,-1,ht,-1
2,014_6,ref,-1,-1,-1,3,014_6,w19_deen_t1,-1,mt,-1
2,014_6,ht,-1,-1,-1,1,014_6,w19_deen_t1,-1,mt,-1
2,014_6,ref,-1,-1,-1,1,014_6,w19_deen_t2,-1,ht,-1
3,014_6,ref,-1,-1,-1,1,014_6,w19_deen_t2,-1,mt,-1
3,014_6,ht,-1,-1,-1,2,014_6,w19_deen_t2,-1,mt,-1
3,014_6,ref,-1,-1,-1,1,014_6,w19_deen_u1,-1,ht,-1
2,014_6,ref,-1,-1,-1,1,014_6,w19_deen_u1,-1,mt,-1
2,014_6,ht,-1,-1,-1,3,014_6,w19_deen_u1,-1,mt,-1
2,014_7,ref,-1,-1,-1,1,014_7,w19_deen_t1,-1,ht,-1
3,014_7,ref,-1,-1,-1,1,014_7,w19_deen_t1,-1,mt,-1
3,014_7,ht,-1,-1,-1,2,014_7,w19_deen_t1,-1,mt,-1
2,014_7,ref,-1,-1,-1,1,014_7,w19_deen_t2,-1,ht,-1
3,014_7,ref,-1,-1,-1,1,014_7,w19_deen_t2,-1,mt,-1
3,014_7,ht,-1,-1,-1,2,014_7,w19_deen_t2,-1,mt,-1
1,014_7,ref,-1,-1,-1,2,014_7,w19_deen_u1,-1,ht,-1
3,014_7,ref,-1,-1,-1,2,014_7,w19_deen_u1,-1,mt,-1
3,014_7,ht,-1,-1,-1,1,014_7,w19_deen_u1,-1,mt,-1
1,014_8,ref,-1,-1,-1,1,014_8,w19_deen_t1,-1,ht,-1
2,014_8,ref,-1,-1,-1,1,014_8,w19_deen_t1,-1,mt,-1
2,014_8,ht,-1,-1,-1,1,014_8,w19_deen_t1,-1,mt,-1
3,014_8,ref,-1,-1,-1,1,014_8,w19_deen_t2,-1,ht,-1
2,014_8,ref,-1,-1,-1,1,014_8,w19_deen_t2,-1,mt,-1
2,014_8,ht,-1,-1,-1,3,014_8,w19_deen_t2,-1,mt,-1
1,014_8,ref,-1,-1,-1,1,014_8,w19_deen_u1,-1,ht,-1
1,014_8,ref,-1,-1,-1,1,014_8,w19_deen_u1,-1,mt,-1
1,014_8,ht,-1,-1,-1,1,014_8,w19_deen_u1,-1,mt,-1
2,014_9,ref,-1,-1,-1,1,014_9,w19_deen_t1,-1,ht,-1
3,014_9,ref,-1,-1,-1,1,014_9,w19_deen_t1,-1,mt,-1
3,014_9,ht,-1,-1,-1,2,014_9,w19_deen_t1,-1,mt,-1
1,014_9,ref,-1,-1,-1,2,014_9,w19_deen_t2,-1,ht,-1
3,014_9,ref,-1,-1,-1,2,014_9,w19_deen_t2,-1,mt,-1
3,014_9,ht,-1,-1,-1,1,014_9,w19_deen_t2,-1,mt,-1
1,014_9,ref,-1,-1,-1,3,014_9,w19_deen_u1,-1,ht,-1
2,014_9,ref,-1,-1,-1,3,014_9,w19_deen_u1,-1,mt,-1
2,014_9,ht,-1,-1,-1,1,014_9,w19_deen_u1,-1,mt,-1
3,014_10,ref,-1,-1,-1,2,014_10,w19_deen_t1,-1,ht,-1
1,014_10,ref,-1,-1,-1,2,014_10,w19_deen_t1,-1,mt,-1
1,014_10,ht,-1,-1,-1,3,014_10,w19_deen_t1,-1,mt,-1
2,014_10,ref,-1,-1,-1,2,014_10,w19_deen_t2,-1,ht,-1
1,014_10,ref,-1,-1,-1,2,014_10,w19_deen_t2,-1,mt,-1
